text,created_at,polarity,sentiment
"RT @Carlossainz55: ğŸ†ğŸ¾ğŸ‡§ğŸ‡· From P20 to P3!! 
I have never expected my first @F1 podium to be like this. I am extremely happy! Thank you to theâ€¦",2019-11-18 17:36:36,0.43333333333333335,negative
The latest Formula 1 News! https://t.co/kLihG7B5CV Thanks to @HellaHunters @StopItRawr @mrjaymartins #f1 #brazilgp,2019-11-18 17:36:41,0.4125,negative
"RT @F1: Start your Monday right...

Turn the sound up and watch @PierreGASLY's cooldown lap after his incredible P2 in Brazil. Pure emotionâ€¦",2019-11-18 17:36:47,0.45,negative
RT @TesTubEcology: Just ordered a copy of Does it Fart for the eldest F1. Farting seems to be a source of endless amusement in my house. htâ€¦,2019-11-18 17:39:44,-0.125,negative
Beautifully orchestrated,2019-11-18 17:40:09,0.85,positive
"RT @PierreGASLY: First @F1 podium!ğŸ¥ˆğŸ¥ˆğŸ¥ˆ
Yesterday was crazy, but just amazing!! Thats why I love motorsport. Thanks for all the messages, supâ€¦",2019-11-18 17:40:25,0.2575,negative
@Carlossainz55 @F1 @McLarenF1 @EG00 Amazing drive well done Carlos ğŸ,2019-11-18 17:40:33,0.6000000000000001,positive
"RT @PierreGASLY: First @F1 podium!ğŸ¥ˆğŸ¥ˆğŸ¥ˆ
Yesterday was crazy, but just amazing!! Thats why I love motorsport. Thanks for all the messages, supâ€¦",2019-11-18 17:40:45,0.2575,negative
"Changing 4 wheels in less than 2 seconds is fairly impressive, it must be said ğŸ‘ #BrazilGP ğŸ‡§ğŸ‡· #F1  https://t.co/g4S6qwi1Zv",2019-11-18 17:40:51,0.4166666666666667,negative
